time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
34.84000,0.43839,0.39094,1.03145,0.00035,0.15782,1.24633,1.00000,0.00000,
34.87000,0.41689,0.34564,1.03118,0.00034,0.15301,1.22749,1.00000,0.00000,
34.94000,0.40793,0.32640,1.03106,0.00033,0.14224,1.18414,1.00000,0.00000,
34.97000,0.39620,0.30091,1.03090,0.00032,0.13781,1.16581,1.00000,0.00000,
35.00000,0.38758,0.28192,1.03079,0.00032,0.13207,1.14162,1.00000,0.00000,
35.04000,0.36800,0.23807,1.03051,0.00030,0.12790,1.12366,1.00000,0.00000,
35.07000,0.35984,0.21947,1.03039,0.00029,0.11855,1.08235,1.00000,0.00000,
35.14000,0.35182,0.20099,1.03027,0.00028,0.11472,1.06490,1.00000,0.00000,
35.17000,0.34134,0.17653,1.03012,0.00026,0.11098,1.04762,1.00000,0.00000,
35.20000,0.33363,0.15832,1.03000,0.00025,0.10615,1.02481,1.00000,0.00000,
35.24000,0.32606,0.14021,1.02988,0.00024,0.10264,1.00789,1.00000,0.00000,
35.27000,0.31374,0.11028,1.02969,0.00023,0.09922,0.99112,1.00000,0.00000,
35.30000,0.30413,0.08654,1.02953,0.00022,0.09480,0.96901,1.00000,0.00000,
35.37000,0.29245,0.05714,1.02933,0.00021,0.08846,0.93638,1.00000,0.00000,
35.40000,0.28788,0.04546,1.02925,0.00020,0.08443,0.91497,1.00000,0.00000,
35.44000,0.27230,0.00494,1.02896,0.00019,0.08150,0.89910,1.00000,0.00000,
35.50000,0.26369,-0.01796,1.02879,0.00018,0.07498,0.86268,1.00000,0.00000,
35.54000,0.25946,-0.02935,1.02870,0.00017,0.07232,0.84733,1.00000,0.00000,
35.57000,0.24707,-0.06326,1.02845,0.00016,0.06973,0.83215,1.00000,0.00000,
35.60000,0.24504,-0.06887,1.02840,0.00016,0.06640,0.81214,1.00000,0.00000,
35.64000,0.23117,-0.10788,1.02809,0.00014,0.06398,0.79733,1.00000,0.00000,
35.70000,0.22538,-0.12444,1.02795,0.00014,0.05862,0.76337,1.00000,0.00000,
35.74000,0.21782,-0.14636,1.02777,0.00013,0.05643,0.74907,1.00000,0.00000,
35.77000,0.20862,-0.17348,1.02753,0.00012,0.05431,0.73494,1.00000,0.00000,
35.84000,0.20146,-0.19492,1.02733,0.00011,0.04961,0.70257,1.00000,0.00000,
35.87000,0.19448,-0.21612,1.02714,0.00010,0.04769,0.68896,1.00000,0.00000,
35.90000,0.18767,-0.23707,1.02694,0.00010,0.04524,0.67106,1.00000,0.00000,
35.94000,0.18433,-0.24745,1.02684,0.00009,0.04346,0.65781,1.00000,0.00000,
35.97000,0.17778,-0.26801,1.02664,0.00009,0.04174,0.64472,1.00000,0.00000,
36.00000,0.17297,-0.28325,1.02649,0.00008,0.03953,0.62751,1.00000,0.00000,
36.04000,0.16670,-0.30335,1.02629,0.00007,0.03794,0.61479,1.00000,0.00000,
36.07000,0.16362,-0.31331,1.02619,0.00007,0.03640,0.60222,1.00000,0.00000,
36.10000,0.15611,-0.33791,1.02594,0.00006,0.03442,0.58570,1.00000,0.00000,
36.14000,0.14742,-0.36695,1.02565,0.00005,0.03300,0.57349,1.00000,0.00000,
36.20000,0.14320,-0.38127,1.02551,0.00004,0.02986,0.54559,1.00000,0.00000,
36.24000,0.13772,-0.40018,1.02531,0.00003,0.02859,0.53389,1.00000,0.00000,
36.27000,0.13371,-0.41422,1.02517,0.00002,0.02736,0.52235,1.00000,0.00000,
36.30000,0.12850,-0.43274,1.02498,0.00001,0.02579,0.50719,1.00000,0.00000,
36.34000,0.12470,-0.44649,1.02483,0.00000,0.02466,0.49600,1.00000,0.00000,
36.37000,0.12098,-0.46010,1.02469,-0.00001,0.02357,0.48496,1.00000,0.00000,
36.40000,0.11496,-0.48251,1.02444,-0.00002,0.02218,0.47047,1.00000,0.00000,
36.44000,0.11262,-0.49138,1.02434,-0.00003,0.02118,0.45978,1.00000,0.00000,
36.47000,0.10805,-0.50893,1.02414,-0.00004,0.02022,0.44923,1.00000,0.00000,
36.50000,0.10581,-0.51763,1.02404,-0.00004,0.01899,0.43541,1.00000,0.00000,
36.54000,0.10145,-0.53484,1.02384,-0.00005,0.01811,0.42521,1.00000,0.00000,
36.57000,0.09932,-0.54336,1.02374,-0.00005,0.01727,0.41517,1.00000,0.00000,
36.60000,0.09112,-0.57683,1.02332,-0.00007,0.01619,0.40200,1.00000,0.00000,
36.67000,0.08722,-0.59319,1.02312,-0.00008,0.01467,0.38273,1.00000,0.00000,
36.70000,0.08531,-0.60128,1.02302,-0.00008,0.01372,0.37020,1.00000,0.00000,
36.74000,0.08159,-0.61727,1.02281,-0.00009,0.01305,0.36098,1.00000,0.00000,
36.77000,0.07799,-0.63303,1.02261,-0.00010,0.01240,0.35190,1.00000,0.00000,
36.80000,0.07623,-0.64083,1.02251,-0.00011,0.01157,0.34001,1.00000,0.00000,
36.84000,0.07029,-0.66768,1.02215,-0.00012,0.01099,0.33126,1.00000,0.00000,
36.90000,0.06785,-0.67899,1.02200,-0.00013,0.00971,0.31139,1.00000,0.00000,
36.94000,0.06468,-0.69386,1.02179,-0.00014,0.00920,0.30310,1.00000,0.00000,
36.97000,0.06314,-0.70121,1.02169,-0.00014,0.00871,0.29496,1.00000,0.00000,
37.00000,0.05939,-0.71932,1.02143,-0.00015,0.00809,0.28431,1.00000,0.00000,
37.04000,0.05720,-0.73001,1.02127,-0.00015,0.00765,0.27648,1.00000,0.00000,
37.07000,0.05507,-0.74055,1.02112,-0.00016,0.00723,0.26879,1.00000,0.00000,
37.10000,0.05231,-0.75437,1.02092,-0.00016,0.00670,0.25875,1.00000,0.00000,
37.14000,0.05029,-0.76458,1.02076,-0.00017,0.00632,0.25137,1.00000,0.00000,
37.17000,0.04832,-0.77464,1.02061,-0.00018,0.00596,0.24412,1.00000,0.00000,
37.20000,0.04389,-0.79757,1.02026,-0.00019,0.00551,0.23467,1.00000,0.00000,
37.27000,0.04147,-0.81033,1.02006,-0.00020,0.00488,0.22093,1.00000,0.00000,
37.30000,0.03857,-0.82596,1.01981,-0.00021,0.00450,0.21205,1.00000,0.00000,
37.37000,0.03581,-0.84122,1.01955,-0.00022,0.00397,0.19916,1.00000,0.00000,
37.40000,0.03422,-0.85021,1.01940,-0.00022,0.00364,0.19085,1.00000,0.00000,
37.44000,0.03318,-0.85613,1.01930,-0.00022,0.00342,0.18477,1.00000,0.00000,
37.47000,0.03020,-0.87354,1.01899,-0.00022,0.00320,0.17880,1.00000,0.00000,
37.50000,0.02972,-0.87640,1.01894,-0.00022,0.00293,0.17104,1.00000,0.00000,
37.54000,0.02786,-0.88768,1.01874,-0.00022,0.00274,0.16537,1.00000,0.00000,
37.57000,0.02607,-0.89874,1.01853,-0.00022,0.00255,0.15981,1.00000,0.00000,
37.60000,0.02477,-0.90690,1.01837,-0.00022,0.00233,0.15259,1.00000,0.00000,
37.64000,0.02393,-0.91228,1.01827,-0.00022,0.00217,0.14731,1.00000,0.00000,
37.67000,0.02190,-0.92548,1.01801,-0.00022,0.00202,0.14215,1.00000,0.00000,
37.70000,0.02074,-0.93323,1.01785,-0.00022,0.00183,0.13544,1.00000,0.00000,
37.74000,0.01999,-0.93834,1.01775,-0.00022,0.00170,0.13055,1.00000,0.00000,
37.77000,0.01817,-0.95087,1.01748,-0.00022,0.00158,0.12577,1.00000,0.00000,
37.80000,0.01747,-0.95578,1.01738,-0.00022,0.00143,0.11958,1.00000,0.00000,
37.84000,0.01612,-0.96546,1.01716,-0.00022,0.00132,0.11506,1.00000,0.00000,
37.87000,0.01420,-0.97959,1.01684,-0.00021,0.00122,0.11066,1.00000,0.00000,
37.94000,0.01299,-0.98875,1.01663,-0.00021,0.00102,0.10080,1.00000,0.00000,
37.97000,0.01212,-0.99549,1.01646,-0.00021,0.00094,0.09675,1.00000,0.00000,
38.00000,0.01101,-1.00429,1.01625,-0.00021,0.00084,0.09152,1.00000,0.00000,
38.04000,0.01021,-1.01076,1.01608,-0.00021,0.00077,0.08772,1.00000,0.00000,
38.07000,0.00919,-1.01922,1.01586,-0.00020,0.00071,0.08402,1.00000,0.00000,
38.10000,0.00846,-1.02543,1.01570,-0.00020,0.00063,0.07925,1.00000,0.00000,
38.14000,0.00776,-1.03152,1.01554,-0.00020,0.00057,0.07578,1.00000,0.00000,
38.17000,0.00687,-1.03948,1.01532,-0.00019,0.00052,0.07242,1.00000,0.00000,
38.20000,0.00644,-1.04339,1.01521,-0.00019,0.00046,0.06808,1.00000,0.00000,
38.24000,0.00502,-1.05667,1.01483,-0.00018,0.00042,0.06494,1.00000,0.00000,
38.30000,0.00373,-1.06938,1.01445,-0.00017,0.00034,0.05798,1.00000,0.00000,
38.37000,0.00256,-1.08150,1.01407,-0.00017,0.00027,0.05242,1.00000,0.00000,
38.40000,0.00210,-1.08652,1.01391,-0.00016,0.00022,0.04637,1.00000,0.00000,
38.44000,0.00152,-1.09305,1.01370,-0.00016,0.00019,0.04393,1.00000,0.00000,
38.50000,0.00124,-1.09624,1.01359,-0.00016,0.00017,0.04080,1.00000,0.00000,
38.54000,0.00085,-1.10095,1.01343,-0.00015,0.00015,0.03855,1.00000,0.00000,
38.57000,0.00023,-1.10859,1.01317,-0.00015,0.00013,0.03638,1.00000,0.00000,
38.60000,-0.00012,-1.11303,1.01301,-0.00015,0.00011,0.03362,1.00000,0.00000,
38.64000,-0.00044,-1.11738,1.01285,-0.00015,0.00010,0.03164,1.00000,0.00000,
38.67000,-0.00084,-1.12302,1.01265,-0.00014,0.00009,0.02973,1.00000,0.00000,
38.70000,-0.00112,-1.12714,1.01249,-0.00014,0.00007,0.02731,1.00000,0.00000,
38.74000,-0.00170,-1.13637,1.01213,-0.00014,0.00007,0.02559,1.00000,0.00000,
38.80000,-0.00185,-1.13891,1.01203,-0.00013,0.00005,0.02183,1.00000,0.00000,
38.84000,-0.00212,-1.14388,1.01183,-0.00013,0.00004,0.02034,1.00000,0.00000,
38.87000,-0.00242,-1.14985,1.01158,-0.00013,0.00004,0.01892,1.00000,0.00000,
38.90000,-0.00247,-1.15102,1.01153,-0.00013,0.00003,0.01712,1.00000,0.00000,
38.94000,-0.00281,-1.15890,1.01119,-0.00012,0.00003,0.01585,1.00000,0.00000,
38.97000,-0.00297,-1.16319,1.01099,-0.00012,0.00002,0.01313,1.00000,0.00000,
39.04000,-0.00304,-1.16528,1.01089,-0.00011,0.00001,0.01207,1.00000,0.00000,
39.07000,-0.00316,-1.16935,1.01070,-0.00011,0.00001,0.01106,1.00000,0.00000,
39.10000,-0.00326,-1.17327,1.01051,-0.00011,0.00001,0.00981,1.00000,0.00000,
39.14000,-0.00330,-1.17517,1.01042,-0.00011,0.00001,0.00893,1.00000,0.00000,
39.17000,-0.00337,-1.17888,1.01023,-0.00011,0.00001,0.00811,1.00000,0.00000,
39.20000,-0.00339,-1.18069,1.01014,-0.00010,0.00001,0.00709,1.00000,0.00000,
39.24000,-0.00344,-1.18758,1.00978,-0.00010,0.00000,0.00638,1.00000,0.00000,
39.30000,-0.00343,-1.19085,1.00960,-0.00010,0.00000,0.00492,1.00000,0.00000,
39.34000,-0.00342,-1.19321,1.00946,-0.00010,0.00000,0.00436,1.00000,0.00000,
39.37000,-0.00338,-1.19627,1.00929,-0.00009,0.00000,0.00385,1.00000,0.00000,
39.40000,-0.00329,-1.20065,1.00903,-0.00009,0.00000,0.00324,1.00000,0.00000,
39.47000,-0.00320,-1.20344,1.00886,-0.00009,0.00000,0.00244,1.00000,0.00000,
39.50000,-0.00313,-1.20546,1.00874,-0.00008,0.00000,0.00199,1.00000,0.00000,
39.54000,-0.00305,-1.20743,1.00861,-0.00008,0.00000,0.00169,1.00000,0.00000,
39.57000,-0.00294,-1.20996,1.00845,-0.00008,0.00000,0.00142,1.00000,0.00000,
39.60000,-0.00284,-1.21180,1.00833,-0.00008,0.00000,0.00111,1.00000,0.00000,
39.64000,-0.00262,-1.21532,1.00809,-0.00007,0.00000,0.00091,1.00000,0.00000,
39.70000,-0.00250,-1.21700,1.00797,-0.00007,0.00000,0.00053,1.00000,0.00000,
39.74000,-0.00220,-1.22074,1.00771,-0.00007,0.00000,0.00041,1.00000,0.00000,
39.80000,-0.00187,-1.22423,1.00746,-0.00007,0.00000,0.00020,1.00000,0.00000,
39.84000,-0.00166,-1.22613,1.00731,-0.00007,0.00000,0.00009,1.00000,0.00000,
39.90000,-0.00156,-1.22705,1.00725,-0.00006,0.00000,0.00005,1.00000,0.00000,
39.94000,-0.00111,-1.23059,1.00697,-0.00006,0.00000,0.00003,1.00000,0.00000,
40.00000,-0.00099,-1.23144,1.00691,-0.00006,0.00000,0.00000,1.00000,0.00000,
40.04000,-0.00087,-1.23227,1.00684,-0.00006,0.00000,0.00000,1.00000,0.00000,
40.07000,-0.00044,-1.23509,1.00662,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.10000,-0.00032,-1.23587,1.00656,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.14000,-0.00019,-1.23664,1.00650,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.17000,0.00034,-1.23963,1.00626,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.20000,0.00055,-1.24072,1.00618,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.27000,0.00076,-1.24179,1.00609,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.30000,0.00104,-1.24318,1.00598,-0.00006,0.00000,-0.00000,1.00000,0.00000,
40.34000,0.00125,-1.24421,1.00590,-0.00006,0.00000,-0.00000,1.00000,0.00000,
