time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
34.54000,-0.66330,1.44592,1.03207,0.00111,0.21273,1.44294,1.00000,0.00000,
34.57000,-0.67756,1.41880,1.03199,0.00109,0.20665,1.42261,1.00000,0.00000,
34.60000,-0.68805,1.39856,1.03193,0.00107,0.19876,1.39573,1.00000,0.00000,
34.64000,-0.69839,1.37840,1.03187,0.00105,0.19299,1.37575,1.00000,0.00000,
34.67000,-0.72189,1.33169,1.03170,0.00101,0.18736,1.35591,1.00000,0.00000,
34.70000,-0.73171,1.31183,1.03163,0.00099,0.17472,1.31020,1.00000,0.00000,
34.77000,-0.74139,1.29205,1.03156,0.00097,0.16951,1.29086,1.00000,0.00000,
34.80000,-0.74776,1.27891,1.03151,0.00096,0.16275,1.26531,1.00000,0.00000,
34.84000,-0.76032,1.25277,1.03140,0.00093,0.15782,1.24633,1.00000,0.00000,
34.87000,-0.77873,1.21389,1.03124,0.00088,0.15301,1.22749,1.00000,0.00000,
34.94000,-0.79072,1.18818,1.03112,0.00085,0.14224,1.18414,1.00000,0.00000,
34.97000,-0.80540,1.15628,1.03097,0.00081,0.13781,1.16581,1.00000,0.00000,
35.00000,-0.81405,1.13725,1.03087,0.00078,0.13207,1.14162,1.00000,0.00000,
35.04000,-0.83374,1.09316,1.03064,0.00073,0.12790,1.12366,1.00000,0.00000,
35.07000,-0.83924,1.08065,1.03056,0.00071,0.11855,1.08235,1.00000,0.00000,
35.14000,-0.85009,1.05573,1.03041,0.00069,0.11472,1.06490,1.00000,0.00000,
35.17000,-0.85807,1.03715,1.03030,0.00066,0.11098,1.04762,1.00000,0.00000,
35.20000,-0.86332,1.02482,1.03022,0.00065,0.10615,1.02481,1.00000,0.00000,
35.24000,-0.87621,0.99420,1.03001,0.00061,0.10264,1.00789,1.00000,0.00000,
35.27000,-0.88874,0.96390,1.02979,0.00057,0.09922,0.99112,1.00000,0.00000,
35.30000,-0.90092,0.93395,1.02956,0.00054,0.09480,0.96901,1.00000,0.00000,
35.37000,-0.91041,0.91024,1.02938,0.00052,0.08846,0.93638,1.00000,0.00000,
35.40000,-0.91507,0.89847,1.02929,0.00050,0.08443,0.91497,1.00000,0.00000,
35.44000,-0.93316,0.85195,1.02893,0.00046,0.08150,0.89910,1.00000,0.00000,
35.50000,-0.93972,0.83475,1.02879,0.00044,0.07498,0.86268,1.00000,0.00000,
35.54000,-0.94614,0.81768,1.02866,0.00042,0.07232,0.84733,1.00000,0.00000,
35.57000,-0.95452,0.79512,1.02848,0.00040,0.06973,0.83215,1.00000,0.00000,
35.60000,-0.95863,0.78394,1.02839,0.00039,0.06640,0.81214,1.00000,0.00000,
35.64000,-0.97257,0.74526,1.02809,0.00035,0.06398,0.79733,1.00000,0.00000,
35.70000,-0.98025,0.72348,1.02791,0.00033,0.05862,0.76337,1.00000,0.00000,
35.74000,-0.98402,0.71268,1.02783,0.00032,0.05643,0.74907,1.00000,0.00000,
35.77000,-0.99501,0.68064,1.02757,0.00029,0.05431,0.73494,1.00000,0.00000,
35.84000,-1.00211,0.65957,1.02739,0.00027,0.04961,0.70257,1.00000,0.00000,
35.87000,-1.00901,0.63872,1.02721,0.00026,0.04769,0.68896,1.00000,0.00000,
35.90000,-1.01406,0.62323,1.02708,0.00024,0.04524,0.67106,1.00000,0.00000,
35.94000,-1.02064,0.60276,1.02690,0.00023,0.04346,0.65781,1.00000,0.00000,
35.97000,-1.02704,0.58251,1.02672,0.00022,0.04174,0.64472,1.00000,0.00000,
36.00000,-1.03018,0.57246,1.02663,0.00021,0.03953,0.62751,1.00000,0.00000,
36.04000,-1.03633,0.55252,1.02644,0.00020,0.03794,0.61479,1.00000,0.00000,
36.07000,-1.03935,0.54263,1.02634,0.00020,0.03640,0.60222,1.00000,0.00000,
36.10000,-1.04674,0.51814,1.02611,0.00018,0.03442,0.58570,1.00000,0.00000,
36.14000,-1.05670,0.48440,1.02577,0.00016,0.03300,0.57349,1.00000,0.00000,
36.20000,-1.05947,0.47488,1.02567,0.00015,0.02986,0.54559,1.00000,0.00000,
36.24000,-1.06491,0.45600,1.02547,0.00014,0.02859,0.53389,1.00000,0.00000,
36.27000,-1.06758,0.44664,1.02537,0.00014,0.02736,0.52235,1.00000,0.00000,
36.30000,-1.07283,0.42808,1.02516,0.00012,0.02579,0.50719,1.00000,0.00000,
36.34000,-1.07794,0.40973,1.02496,0.00011,0.02466,0.49600,1.00000,0.00000,
36.37000,-1.08169,0.39610,1.02480,0.00011,0.02357,0.48496,1.00000,0.00000,
36.40000,-1.08657,0.37813,1.02458,0.00010,0.02218,0.47047,1.00000,0.00000,
36.44000,-1.08897,0.36922,1.02447,0.00009,0.02118,0.45978,1.00000,0.00000,
36.47000,-1.09481,0.34721,1.02420,0.00008,0.02022,0.44923,1.00000,0.00000,
36.50000,-1.09709,0.33850,1.02409,0.00007,0.01899,0.43541,1.00000,0.00000,
36.54000,-1.10155,0.32126,1.02386,0.00006,0.01811,0.42521,1.00000,0.00000,
36.57000,-1.10587,0.30425,1.02364,0.00006,0.01727,0.41517,1.00000,0.00000,
36.60000,-1.11109,0.28334,1.02335,0.00005,0.01619,0.40200,1.00000,0.00000,
36.67000,-1.11512,0.26688,1.02313,0.00004,0.01467,0.38273,1.00000,0.00000,
36.70000,-1.11805,0.25470,1.02296,0.00004,0.01372,0.37020,1.00000,0.00000,
36.74000,-1.12185,0.23868,1.02274,0.00003,0.01305,0.36098,1.00000,0.00000,
36.77000,-1.12552,0.22293,1.02252,0.00002,0.01240,0.35190,1.00000,0.00000,
36.80000,-1.12820,0.21129,1.02235,0.00002,0.01157,0.34001,1.00000,0.00000,
36.84000,-1.13335,0.18844,1.02203,0.00001,0.01099,0.33126,1.00000,0.00000,
36.90000,-1.13583,0.17723,1.02187,-0.00000,0.00971,0.31139,1.00000,0.00000,
36.94000,-1.13745,0.16983,1.02176,-0.00001,0.00920,0.30310,1.00000,0.00000,
36.97000,-1.14061,0.15521,1.02155,-0.00002,0.00871,0.29496,1.00000,0.00000,
37.00000,-1.14441,0.13725,1.02128,-0.00003,0.00809,0.28431,1.00000,0.00000,
37.04000,-1.14660,0.12665,1.02113,-0.00004,0.00765,0.27648,1.00000,0.00000,
37.07000,-1.14873,0.11618,1.02097,-0.00005,0.00723,0.26879,1.00000,0.00000,
37.10000,-1.15147,0.10242,1.02076,-0.00005,0.00670,0.25875,1.00000,0.00000,
37.14000,-1.15345,0.09225,1.02060,-0.00005,0.00632,0.25137,1.00000,0.00000,
37.17000,-1.15601,0.07887,1.02039,-0.00006,0.00596,0.24412,1.00000,0.00000,
37.20000,-1.15965,0.05920,1.02007,-0.00006,0.00551,0.23467,1.00000,0.00000,
37.27000,-1.16196,0.04636,1.01986,-0.00006,0.00488,0.22093,1.00000,0.00000,
37.30000,-1.16472,0.03063,1.01960,-0.00007,0.00450,0.21205,1.00000,0.00000,
37.37000,-1.16736,0.01525,1.01933,-0.00007,0.00397,0.19916,1.00000,0.00000,
37.40000,-1.16838,0.00919,1.01923,-0.00007,0.00364,0.19085,1.00000,0.00000,
37.44000,-1.17036,-0.00274,1.01902,-0.00007,0.00342,0.18477,1.00000,0.00000,
37.47000,-1.17227,-0.01445,1.01880,-0.00007,0.00320,0.17880,1.00000,0.00000,
37.50000,-1.17320,-0.02022,1.01870,-0.00007,0.00293,0.17104,1.00000,0.00000,
37.54000,-1.17501,-0.03158,1.01848,-0.00007,0.00274,0.16537,1.00000,0.00000,
37.57000,-1.17633,-0.03996,1.01832,-0.00007,0.00255,0.15981,1.00000,0.00000,
37.60000,-1.17804,-0.05094,1.01811,-0.00007,0.00233,0.15259,1.00000,0.00000,
37.64000,-1.17845,-0.05365,1.01805,-0.00007,0.00217,0.14731,1.00000,0.00000,
37.67000,-1.18088,-0.06963,1.01773,-0.00008,0.00202,0.14215,1.00000,0.00000,
37.70000,-1.18204,-0.07743,1.01757,-0.00008,0.00183,0.13544,1.00000,0.00000,
37.74000,-1.18280,-0.08256,1.01746,-0.00008,0.00170,0.13055,1.00000,0.00000,
37.77000,-1.18463,-0.09516,1.01720,-0.00008,0.00158,0.12577,1.00000,0.00000,
37.80000,-1.18533,-0.10011,1.01709,-0.00008,0.00143,0.11958,1.00000,0.00000,
37.84000,-1.18670,-0.10983,1.01688,-0.00008,0.00132,0.11506,1.00000,0.00000,
37.87000,-1.18865,-0.12401,1.01656,-0.00008,0.00122,0.11066,1.00000,0.00000,
37.94000,-1.18988,-0.13320,1.01635,-0.00008,0.00102,0.10080,1.00000,0.00000,
37.97000,-1.19077,-0.13995,1.01619,-0.00008,0.00094,0.09675,1.00000,0.00000,
38.00000,-1.19191,-0.14877,1.01598,-0.00008,0.00084,0.09152,1.00000,0.00000,
38.04000,-1.19273,-0.15524,1.01582,-0.00008,0.00077,0.08772,1.00000,0.00000,
38.07000,-1.19378,-0.16369,1.01561,-0.00008,0.00071,0.08402,1.00000,0.00000,
38.10000,-1.19428,-0.16784,1.01550,-0.00009,0.00063,0.07925,1.00000,0.00000,
38.14000,-1.19525,-0.17599,1.01529,-0.00009,0.00057,0.07578,1.00000,0.00000,
38.17000,-1.19595,-0.18197,1.01513,-0.00009,0.00052,0.07242,1.00000,0.00000,
38.20000,-1.19684,-0.18977,1.01492,-0.00009,0.00046,0.06808,1.00000,0.00000,
38.24000,-1.19808,-0.20110,1.01461,-0.00009,0.00042,0.06494,1.00000,0.00000,
38.30000,-1.19922,-0.21199,1.01430,-0.00009,0.00034,0.05798,1.00000,0.00000,
38.37000,-1.20058,-0.22583,1.01389,-0.00009,0.00027,0.05242,1.00000,0.00000,
38.40000,-1.20104,-0.23082,1.01374,-0.00009,0.00022,0.04637,1.00000,0.00000,
38.44000,-1.20149,-0.23570,1.01358,-0.00009,0.00019,0.04393,1.00000,0.00000,
38.50000,-1.20204,-0.24204,1.01338,-0.00009,0.00017,0.04080,1.00000,0.00000,
38.54000,-1.20243,-0.24667,1.01323,-0.00009,0.00015,0.03855,1.00000,0.00000,
38.57000,-1.20280,-0.25119,1.01308,-0.00009,0.00013,0.03638,1.00000,0.00000,
38.60000,-1.20326,-0.25707,1.01288,-0.00009,0.00011,0.03362,1.00000,0.00000,
38.64000,-1.20358,-0.26137,1.01274,-0.00009,0.00010,0.03164,1.00000,0.00000,
38.67000,-1.20398,-0.26694,1.01254,-0.00009,0.00009,0.02973,1.00000,0.00000,
38.70000,-1.20426,-0.27102,1.01239,-0.00009,0.00007,0.02731,1.00000,0.00000,
38.74000,-1.20484,-0.28017,1.01206,-0.00008,0.00007,0.02559,1.00000,0.00000,
38.80000,-1.20492,-0.28144,1.01201,-0.00008,0.00005,0.02183,1.00000,0.00000,
38.84000,-1.20528,-0.28763,1.01177,-0.00008,0.00004,0.02034,1.00000,0.00000,
38.87000,-1.20553,-0.29241,1.01158,-0.00008,0.00004,0.01892,1.00000,0.00000,
38.90000,-1.20565,-0.29475,1.01148,-0.00008,0.00003,0.01712,1.00000,0.00000,
38.94000,-1.20600,-0.30263,1.01116,-0.00008,0.00003,0.01585,1.00000,0.00000,
38.97000,-1.20616,-0.30693,1.01097,-0.00008,0.00002,0.01313,1.00000,0.00000,
39.04000,-1.20624,-0.30903,1.01088,-0.00008,0.00001,0.01207,1.00000,0.00000,
39.07000,-1.20636,-0.31312,1.01070,-0.00008,0.00001,0.01106,1.00000,0.00000,
39.10000,-1.20647,-0.31707,1.01051,-0.00008,0.00001,0.00981,1.00000,0.00000,
39.14000,-1.20651,-0.31900,1.01042,-0.00007,0.00001,0.00893,1.00000,0.00000,
39.17000,-1.20657,-0.32275,1.01025,-0.00007,0.00001,0.00811,1.00000,0.00000,
39.20000,-1.20660,-0.32457,1.01016,-0.00007,0.00001,0.00709,1.00000,0.00000,
39.24000,-1.20665,-0.33072,1.00985,-0.00007,0.00000,0.00638,1.00000,0.00000,
39.30000,-1.20664,-0.33406,1.00968,-0.00007,0.00000,0.00492,1.00000,0.00000,
39.34000,-1.20662,-0.33727,1.00951,-0.00007,0.00000,0.00436,1.00000,0.00000,
39.37000,-1.20658,-0.34037,1.00934,-0.00006,0.00000,0.00385,1.00000,0.00000,
39.40000,-1.20651,-0.34408,1.00913,-0.00006,0.00000,0.00324,1.00000,0.00000,
39.47000,-1.20643,-0.34692,1.00897,-0.00006,0.00000,0.00244,1.00000,0.00000,
39.50000,-1.20633,-0.34965,1.00880,-0.00006,0.00000,0.00199,1.00000,0.00000,
39.54000,-1.20628,-0.35097,1.00872,-0.00006,0.00000,0.00169,1.00000,0.00000,
39.57000,-1.20612,-0.35417,1.00853,-0.00006,0.00000,0.00142,1.00000,0.00000,
39.60000,-1.20605,-0.35541,1.00845,-0.00006,0.00000,0.00111,1.00000,0.00000,
39.64000,-1.20579,-0.35955,1.00818,-0.00005,0.00000,0.00091,1.00000,0.00000,
39.70000,-1.20562,-0.36179,1.00803,-0.00005,0.00000,0.00053,1.00000,0.00000,
39.74000,-1.20535,-0.36498,1.00781,-0.00005,0.00000,0.00041,1.00000,0.00000,
39.80000,-1.20500,-0.36848,1.00757,-0.00005,0.00000,0.00020,1.00000,0.00000,
39.84000,-1.20479,-0.37037,1.00743,-0.00005,0.00000,0.00009,1.00000,0.00000,
39.90000,-1.20463,-0.37174,1.00733,-0.00004,0.00000,0.00005,1.00000,0.00000,
39.94000,-1.20430,-0.37438,1.00713,-0.00004,0.00000,0.00003,1.00000,0.00000,
40.00000,-1.20412,-0.37565,1.00703,-0.00004,0.00000,0.00000,1.00000,0.00000,
40.04000,-1.20401,-0.37647,1.00697,-0.00004,0.00000,0.00000,1.00000,0.00000,
40.07000,-1.20365,-0.37887,1.00678,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.10000,-1.20346,-0.38003,1.00669,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.14000,-1.20334,-0.38079,1.00663,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.17000,-1.20289,-0.38336,1.00642,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.20000,-1.20263,-0.38479,1.00631,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.27000,-1.20236,-0.38618,1.00620,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.30000,-1.20216,-0.38721,1.00612,-0.00004,0.00000,-0.00000,1.00000,0.00000,
40.34000,-1.20196,-0.38822,1.00604,-0.00004,0.00000,-0.00000,1.00000,0.00000,
