time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
35.27000,1.02909,2.38830,1.02957,0.00036,0.09922,0.99112,1.00000,0.00000,
35.30000,1.01946,2.36442,1.02940,0.00035,0.09480,0.96901,1.00000,0.00000,
35.37000,1.00773,2.33485,1.02920,0.00034,0.08846,0.93638,1.00000,0.00000,
35.40000,1.00314,2.32310,1.02911,0.00034,0.08443,0.91497,1.00000,0.00000,
35.44000,0.98746,2.28238,1.02883,0.00032,0.08150,0.89910,1.00000,0.00000,
35.50000,0.98093,2.26511,1.02870,0.00031,0.07498,0.86268,1.00000,0.00000,
35.54000,0.97452,2.24796,1.02857,0.00031,0.07232,0.84733,1.00000,0.00000,
35.57000,0.96409,2.21963,1.02836,0.00030,0.06973,0.83215,1.00000,0.00000,
35.60000,0.95799,2.20278,1.02823,0.00029,0.06640,0.81214,1.00000,0.00000,
35.64000,0.94611,2.16944,1.02797,0.00028,0.06398,0.79733,1.00000,0.00000,
35.70000,0.93844,2.14746,1.02780,0.00027,0.05862,0.76337,1.00000,0.00000,
35.74000,0.93467,2.13655,1.02771,0.00027,0.05643,0.74907,1.00000,0.00000,
35.77000,0.92183,2.09879,1.02739,0.00025,0.05431,0.73494,1.00000,0.00000,
35.84000,0.91473,2.07753,1.02721,0.00024,0.04961,0.70257,1.00000,0.00000,
35.87000,0.90782,2.05651,1.02703,0.00023,0.04769,0.68896,1.00000,0.00000,
35.90000,0.90443,2.04610,1.02694,0.00023,0.04524,0.67106,1.00000,0.00000,
35.94000,0.89778,2.02548,1.02675,0.00021,0.04346,0.65781,1.00000,0.00000,
35.97000,0.89292,2.01019,1.02662,0.00020,0.04174,0.64472,1.00000,0.00000,
36.00000,0.88660,1.99005,1.02644,0.00019,0.03953,0.62751,1.00000,0.00000,
36.04000,0.88199,1.97512,1.02630,0.00019,0.03794,0.61479,1.00000,0.00000,
36.07000,0.88047,1.97017,1.02626,0.00019,0.03640,0.60222,1.00000,0.00000,
36.10000,0.87161,1.94082,1.02599,0.00017,0.03442,0.58570,1.00000,0.00000,
36.14000,0.86173,1.90725,1.02570,0.00015,0.03300,0.57349,1.00000,0.00000,
36.20000,0.85900,1.89778,1.02561,0.00015,0.02986,0.54559,1.00000,0.00000,
36.24000,0.85363,1.87901,1.02544,0.00013,0.02859,0.53389,1.00000,0.00000,
36.27000,0.85101,1.86970,1.02536,0.00013,0.02736,0.52235,1.00000,0.00000,
36.30000,0.84585,1.85125,1.02518,0.00011,0.02579,0.50719,1.00000,0.00000,
36.34000,0.84082,1.83300,1.02500,0.00010,0.02466,0.49600,1.00000,0.00000,
36.37000,0.83714,1.81945,1.02487,0.00009,0.02357,0.48496,1.00000,0.00000,
36.40000,0.83115,1.79714,1.02464,0.00008,0.02218,0.47047,1.00000,0.00000,
36.44000,0.82882,1.78830,1.02454,0.00007,0.02118,0.45978,1.00000,0.00000,
36.47000,0.82423,1.77079,1.02435,0.00006,0.02022,0.44923,1.00000,0.00000,
36.50000,0.82198,1.76212,1.02425,0.00006,0.01899,0.43541,1.00000,0.00000,
36.54000,0.81758,1.74494,1.02405,0.00005,0.01811,0.42521,1.00000,0.00000,
36.57000,0.81543,1.73643,1.02395,0.00004,0.01727,0.41517,1.00000,0.00000,
36.60000,0.80915,1.71126,1.02364,0.00003,0.01619,0.40200,1.00000,0.00000,
36.67000,0.80314,1.68664,1.02333,0.00001,0.01467,0.38273,1.00000,0.00000,
36.70000,0.80024,1.67452,1.02318,0.00001,0.01372,0.37020,1.00000,0.00000,
36.74000,0.79835,1.66652,1.02307,0.00000,0.01305,0.36098,1.00000,0.00000,
36.77000,0.79373,1.64676,1.02282,-0.00001,0.01240,0.35190,1.00000,0.00000,
36.80000,0.79104,1.63508,1.02267,-0.00002,0.01157,0.34001,1.00000,0.00000,
36.84000,0.78585,1.61208,1.02236,-0.00003,0.01099,0.33126,1.00000,0.00000,
36.90000,0.78252,1.59702,1.02216,-0.00004,0.00971,0.31139,1.00000,0.00000,
36.94000,0.78009,1.58588,1.02200,-0.00005,0.00920,0.30310,1.00000,0.00000,
36.97000,0.77850,1.57853,1.02190,-0.00006,0.00871,0.29496,1.00000,0.00000,
37.00000,0.77464,1.56042,1.02164,-0.00007,0.00809,0.28431,1.00000,0.00000,
37.04000,0.77241,1.54974,1.02149,-0.00008,0.00765,0.27648,1.00000,0.00000,
37.07000,0.77024,1.53920,1.02133,-0.00009,0.00723,0.26879,1.00000,0.00000,
37.10000,0.76813,1.52881,1.02117,-0.00009,0.00670,0.25875,1.00000,0.00000,
37.14000,0.76542,1.51518,1.02096,-0.00010,0.00632,0.25137,1.00000,0.00000,
37.17000,0.76345,1.50513,1.02081,-0.00010,0.00596,0.24412,1.00000,0.00000,
37.20000,0.75910,1.48223,1.02044,-0.00010,0.00551,0.23467,1.00000,0.00000,
37.27000,0.75674,1.46948,1.02023,-0.00009,0.00488,0.22093,1.00000,0.00000,
37.30000,0.75392,1.45387,1.01997,-0.00009,0.00450,0.21205,1.00000,0.00000,
37.37000,0.75121,1.43861,1.01971,-0.00009,0.00397,0.19916,1.00000,0.00000,
37.40000,0.75017,1.43259,1.01961,-0.00009,0.00364,0.19085,1.00000,0.00000,
37.44000,0.74812,1.42073,1.01940,-0.00009,0.00342,0.18477,1.00000,0.00000,
37.47000,0.74615,1.40908,1.01919,-0.00010,0.00320,0.17880,1.00000,0.00000,
37.50000,0.74520,1.40334,1.01908,-0.00010,0.00293,0.17104,1.00000,0.00000,
37.54000,0.74333,1.39201,1.01887,-0.00010,0.00274,0.16537,1.00000,0.00000,
37.57000,0.74198,1.38365,1.01871,-0.00010,0.00255,0.15981,1.00000,0.00000,
37.60000,0.74024,1.37270,1.01849,-0.00010,0.00233,0.15259,1.00000,0.00000,
37.64000,0.73939,1.36731,1.01838,-0.00010,0.00217,0.14731,1.00000,0.00000,
37.67000,0.73735,1.35406,1.01811,-0.00010,0.00202,0.14215,1.00000,0.00000,
37.70000,0.73618,1.34628,1.01794,-0.00010,0.00183,0.13544,1.00000,0.00000,
37.74000,0.73542,1.34116,1.01783,-0.00010,0.00170,0.13055,1.00000,0.00000,
37.77000,0.73359,1.32859,1.01756,-0.00010,0.00158,0.12577,1.00000,0.00000,
37.80000,0.73289,1.32366,1.01745,-0.00010,0.00143,0.11958,1.00000,0.00000,
37.84000,0.73152,1.31395,1.01723,-0.00009,0.00132,0.11506,1.00000,0.00000,
37.87000,0.72960,1.29978,1.01689,-0.00009,0.00122,0.11066,1.00000,0.00000,
37.94000,0.72839,1.29060,1.01667,-0.00009,0.00102,0.10080,1.00000,0.00000,
37.97000,0.72751,1.28386,1.01650,-0.00009,0.00094,0.09675,1.00000,0.00000,
38.00000,0.72640,1.27505,1.01628,-0.00009,0.00084,0.09152,1.00000,0.00000,
38.04000,0.72560,1.26858,1.01611,-0.00008,0.00077,0.08772,1.00000,0.00000,
38.07000,0.72458,1.26014,1.01589,-0.00008,0.00071,0.08402,1.00000,0.00000,
38.10000,0.72385,1.25394,1.01572,-0.00008,0.00063,0.07925,1.00000,0.00000,
38.14000,0.72315,1.24786,1.01555,-0.00008,0.00057,0.07578,1.00000,0.00000,
38.17000,0.72248,1.24189,1.01539,-0.00008,0.00052,0.07242,1.00000,0.00000,
38.20000,0.72184,1.23603,1.01522,-0.00008,0.00046,0.06808,1.00000,0.00000,
38.24000,0.72044,1.22280,1.01483,-0.00007,0.00042,0.06494,1.00000,0.00000,
38.30000,0.71919,1.21015,1.01445,-0.00007,0.00034,0.05798,1.00000,0.00000,
38.37000,0.71808,1.19808,1.01407,-0.00007,0.00027,0.05242,1.00000,0.00000,
38.40000,0.71778,1.19473,1.01396,-0.00006,0.00022,0.04637,1.00000,0.00000,
38.44000,0.71722,1.18818,1.01375,-0.00006,0.00019,0.04393,1.00000,0.00000,
38.50000,0.71682,1.18339,1.01359,-0.00006,0.00017,0.04080,1.00000,0.00000,
38.54000,0.71633,1.17715,1.01338,-0.00006,0.00015,0.03855,1.00000,0.00000,
38.57000,0.71586,1.17109,1.01317,-0.00006,0.00013,0.03638,1.00000,0.00000,
38.60000,0.71554,1.16665,1.01301,-0.00006,0.00011,0.03362,1.00000,0.00000,
38.64000,0.71523,1.16232,1.01285,-0.00006,0.00010,0.03164,1.00000,0.00000,
38.67000,0.71484,1.15668,1.01265,-0.00006,0.00009,0.02973,1.00000,0.00000,
38.70000,0.71457,1.15257,1.01249,-0.00006,0.00007,0.02731,1.00000,0.00000,
38.74000,0.71401,1.14333,1.01214,-0.00005,0.00007,0.02559,1.00000,0.00000,
38.80000,0.71386,1.14078,1.01203,-0.00005,0.00005,0.02183,1.00000,0.00000,
38.84000,0.71359,1.13581,1.01183,-0.00005,0.00004,0.02034,1.00000,0.00000,
38.87000,0.71334,1.13100,1.01163,-0.00005,0.00004,0.01892,1.00000,0.00000,
38.90000,0.71323,1.12866,1.01153,-0.00005,0.00003,0.01712,1.00000,0.00000,
38.94000,0.71284,1.11966,1.01114,-0.00005,0.00003,0.01585,1.00000,0.00000,
38.97000,0.71276,1.11751,1.01104,-0.00005,0.00002,0.01313,1.00000,0.00000,
39.04000,0.71262,1.11332,1.01085,-0.00005,0.00001,0.01207,1.00000,0.00000,
39.07000,0.71253,1.11027,1.01071,-0.00005,0.00001,0.01106,1.00000,0.00000,
39.10000,0.71248,1.10829,1.01061,-0.00005,0.00001,0.00981,1.00000,0.00000,
39.14000,0.71237,1.10347,1.01038,-0.00005,0.00001,0.00893,1.00000,0.00000,
39.17000,0.71234,1.10161,1.01029,-0.00005,0.00001,0.00811,1.00000,0.00000,
39.20000,0.71230,1.09888,1.01015,-0.00005,0.00001,0.00709,1.00000,0.00000,
39.24000,0.71226,1.09112,1.00974,-0.00004,0.00000,0.00638,1.00000,0.00000,
39.30000,0.71226,1.08948,1.00965,-0.00004,0.00000,0.00492,1.00000,0.00000,
39.34000,0.71229,1.08629,1.00948,-0.00004,0.00000,0.00436,1.00000,0.00000,
39.37000,0.71233,1.08322,1.00931,-0.00004,0.00000,0.00385,1.00000,0.00000,
39.40000,0.71242,1.07882,1.00905,-0.00004,0.00000,0.00324,1.00000,0.00000,
39.47000,0.71250,1.07602,1.00889,-0.00004,0.00000,0.00244,1.00000,0.00000,
39.50000,0.71257,1.07399,1.00876,-0.00004,0.00000,0.00199,1.00000,0.00000,
39.54000,0.71264,1.07202,1.00864,-0.00004,0.00000,0.00169,1.00000,0.00000,
39.57000,0.71276,1.06947,1.00848,-0.00004,0.00000,0.00142,1.00000,0.00000,
39.60000,0.71286,1.06763,1.00837,-0.00004,0.00000,0.00111,1.00000,0.00000,
39.64000,0.71307,1.06410,1.00813,-0.00004,0.00000,0.00091,1.00000,0.00000,
39.70000,0.71319,1.06242,1.00802,-0.00004,0.00000,0.00053,1.00000,0.00000,
39.74000,0.71348,1.05867,1.00776,-0.00004,0.00000,0.00041,1.00000,0.00000,
39.80000,0.71376,1.05566,1.00755,-0.00004,0.00000,0.00020,1.00000,0.00000,
39.84000,0.71401,1.05328,1.00737,-0.00004,0.00000,0.00009,1.00000,0.00000,
39.90000,0.71411,1.05236,1.00731,-0.00004,0.00000,0.00005,1.00000,0.00000,
39.94000,0.71455,1.04884,1.00704,-0.00005,0.00000,0.00003,1.00000,0.00000,
40.00000,0.71466,1.04800,1.00698,-0.00005,0.00000,0.00000,1.00000,0.00000,
40.04000,0.71478,1.04717,1.00691,-0.00005,0.00000,0.00000,1.00000,0.00000,
40.07000,0.71514,1.04476,1.00672,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.10000,0.71532,1.04360,1.00663,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.14000,0.71545,1.04283,1.00657,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.17000,0.71590,1.04024,1.00637,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.20000,0.71610,1.03917,1.00628,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.27000,0.71643,1.03741,1.00614,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.30000,0.71664,1.03638,1.00606,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.34000,0.71685,1.03536,1.00598,-0.00005,0.00000,-0.00000,1.00000,0.00000,
